OBJECTID,Number,Liik,Tyyp,Nimi,Era_avalik,Kate,Soidutee_lai,Talihooldus,Valgustatud,Shape__Length,GlobalID
46981,,15,1,"F. R. Kreutzwaldi tn J 62, 64",1,10,3,0,1,7.00071424927486,{3B35DDB2-6428-48A4-BA93-EFCB5EC604B1}
46982,,15,13,Tuule,2,19,3,1,1,5.99427659557479,{A992A7FE-CFA3-4D25-8AE6-BED803F262CD}
46986,,16,1,"F. R. Kreutzwaldi tn J 62, 64",1,10,3,0,,98.6035496318464,{3EA00663-1D4F-47A5-A306-C08BDDCE327A}
46987,,15,1,"F. R. Kreutzwaldi tn J 62, 64",1,10,2.8,0,1,10.3855669079738,{A8498200-3C83-4BF8-B713-9AE525E266BC}
46994,,15,1,<Null>,2,19,3,1,1,10.5603030259553,{37EF086A-2835-41A7-8CF2-BCEEF7AD992F}
46996,,15,1,Roosi,2,29,4,1,1,209.309241005695,{CE8A69AC-F2B0-4EE1-A1DB-E3443A65D915}
46999,7950264,15,1,Ranna tee,2,13,3.5,1,1,70.6175954909229,{9FAB37B4-B95B-43E3-970D-26A36B68DA4E}
47010,,17,1, ,2,41,3,0,,383.621103274481,{6BFD28E0-0396-4B37-9E7A-7A2EBA3967D8}
47013,,17,1, ,2,32,3,0,,88.1414113496219,{F65E449B-73D5-46F4-9B10-190EFF86AE89}
47018,,17,1,<Null>,0,41,3,0,,13.1502851680106,{D02D0181-1D1B-425B-A761-AE7096B9B22C}
47020,,16,1,F. R. Kreutzwaldi tn J 5,1,10,3,0,,122.59719191531,{08ECBA33-CBCB-47C6-B7DC-D590B447508F}
47023,,15,1,F. R. Kreutzwaldi,2,19,3.2,1,1,84.4997364978395,{8C2EF6B7-1815-4279-912B-4AA7AFA8DB3A}
47025,7950264,15,1,Ranna tee,2,13,3.5,1,1,52.0590530503951,{A119C9BA-3ADA-4979-8B4B-D4DC87929231}
47039,,15,1,Klaasi,2,19,3.1,1,1,147.226903519424,{1F7A0F5D-6E23-4A35-9740-B62B855E9695}
47041,,16,1,F. R. Kreutzwaldi tn J 62,0,10,3,0,,45.4323673167049,{9C1504D1-03CC-4388-979C-C1BE0B1869E3}
47045,,15,14,Klaasi,2,19,3.1,1,1,6.42572953056694,{4A17A3C4-5411-44E5-8336-1EBFA893B966}
47061,,15,14,Klaasi,2,19,3.1,1,1,9.47048045243746,{562841FB-3396-43C7-AED3-E380BACE824A}
47067,,15,14,Klaasi,2,19,3.1,1,1,3.82753184180093,{0638F79A-7006-406A-8E1B-F5C924FEE47F}
47080,,17,1, ,2,32,3,0,,141.618840560069,{1764552E-1523-4F8F-9197-D436E291C213}
47081,,17,1, ,2,32,3,0,,32.5829460991482,{061D1787-EA0F-48F6-B924-CE99EECC29B5}
47084,,15,1,Jänese,2,19,3,1,1,87.9985823862447,{36309B6E-883A-406D-A823-68E094C2DCB8}
47089,,15,13,Jänese,2,19,3,1,1,8.84085836844447,{E8B5A686-F225-46CA-A003-826BD52021CE}
47093,,15,1,Peetri,2,10,1.9,0,1,91.1473564111645,{2883A3B2-CB84-4FAF-937A-996126EFC248}
47098,,15,1,Jänese,2,19,3,1,1,3.80131556174964,{6F058C36-C212-4545-B54E-2B7828BE321C}
47099,,15,1,Muuseumi tee,2,19,3.1,0,0,50.964401727305,{54205657-329E-41EE-ADE7-4C9D41C5572F}
47100,,15,1,"F. R. Kreutzwaldi tn J 62, 64",1,10,3,0,1,159.009208610266,{DCA77437-CD40-4DF4-BEB0-B5E6D129AE61}
47104,,15,14,Muuseumi,2,19,3.1,0,0,5.88364036335382,{9FADDAAA-8E92-42F8-AEEC-E6FFD1BCD5E5}
47109,,15,1,"F. R. Kreutzwaldi tn J 62, 64",1,10,2.5,0,1,14.1049723803807,{345BD570-C324-4C03-B203-45F474841FE4}
47121,,15,1,Muuseumi tee,2,19,3.1,0,1,12.3174672721303,{16DA60B4-0D90-4EB5-B41E-1EBFA56F7713}
47122,,15,1,Muuseumi tee,2,19,4.3,0,1,37.5016105168317,{AA687DAF-FA36-438F-982A-E103E5F88342}
47124,,16,1,<Null>,2,10,3,0,,44.7677732945462,{A6AF665A-D077-4A5C-B9F4-D83134BA1851}
47136,,15,1,F. R. Kreutzwaldi tn,2,19,3.2,1,1,87.2534813059055,{0555132E-E714-460E-872E-73B4643EF8E5}
47137,,17,1, ,2,32,3,0,,251.082391721689,{21C69CEF-860A-4C39-A467-BB01CD8102A4}
47157,,15,1,F. R. Kreutzwaldi tn,2,19,2.6,1,1,18.0150954696322,{E82E7336-05BA-40FA-A63A-9B57CD5BA7D8}
47158,,17,1, ,2,32,3,0,,265.472245068305,{EC875810-7BAC-4F60-ACD1-361381C4A14D}
47160,,17,1, ,2,32,3,0,,256.847650334565,{E4989EF3-8B1E-4F0D-A8A9-17FA44017E8E}
47161,,17,1, ,2,32,3,0,,41.2316003659744,{224C16F1-3745-419A-A46E-681BF1E50D3B}
47164,,16,1,Lubja J 14,2,10,3,0,,20.5808014014155,{6EA22FA4-B618-4D8E-9C04-696DC6A67848}
47166,,15,1, ,2,19,3.5,1,1,290.237503452253,{F05FA2C8-040E-48A7-83A1-4C164CCD9E4B}
47167,,15,1,Roosi,2,29,4,1,1,156.462813947232,{B3E17505-3CD7-49B1-85EB-EC06D07FD747}
47170,,16,1,<Null>,2,10,1,0,,181.419051088602,{6B0B0FDA-1870-4DE0-A41C-50E545E4ED8E}
47176,,16,1,F. R. Kreutzwaldi tn J 64,0,10,3,0,,134.014411725622,{34C7DA23-E6AC-4E9C-872D-3C2037E68718}
47177,,17,1, ,2,32,3,0,,11.9100797646363,{842D2C5A-FA3B-4D18-BDDF-D775D92CB679}
47178,,17,1, ,2,41,3,0,,104.771249267957,{3E881759-3698-4167-B7B0-A534055FF86F}
47179,,17,1, ,2,32,3,0,,19.5151833155623,{F3E4A2E1-90D1-42E4-8A31-05A5C545292D}
47192,,15,1,F. R. Kreutzwaldi,2,19,2.9,1,1,159.243598835599,{D844FAD2-0003-4F98-AAC0-6EEB7ED24744}
47194,,15,1,Klaasi,2,19,3.1,1,1,116.01488454108,{B91CA44B-3B80-4061-955E-510DB3958311}
47199,,17,1, ,3,41,3,0,,101.252987420558,{B2190B40-2208-4CDD-A052-A596DB4D929F}
47200,,15,1,Narva mnt,2,19,3,1,0,99.740469138412,{898E4EE0-A6D9-4370-BDDA-A8FE7746CD84}
47201,,17,12, ,2,32,3,0,,18.7024062622968,{D217D558-B933-40AA-A035-28C21DA7FD15}
47205,,15,1,Peetri,2,45,3.5,0,1,53.7529534072315,{3C29AEC6-B3BB-47E1-B3A1-6495FD46A271}
47206,,16,1,<Null>,2,10,3,0,,218.310993768065,{0E6F6E58-FB99-4AA6-A473-009F140F2CFD}
47208,,17,1, ,2,32,3,0,,49.7123500309385,{6415C434-CAF0-4C46-BBD1-583F5BAF7E4F}
47209,,15,1,Emajõe,2,32,3,0,0,352.437275610054,{16081258-D817-471D-BF05-8CD71ABF58EF}
47217,,15,1,F. R. Kreutzwaldi,2,13,3,1,1,18.9767257277067,{9D828CAB-D762-4CA6-AE63-58EF25353A2E}
47220,7950264,15,1,Ranna tee,2,13,3.5,1,1,226.062019527036,{A26D1A0A-414F-4FA5-AD88-4A8BB5AB38CD}
47230,,15,1,Roosi,2,29,4,1,1,58.5099136899039,{ED4D6AD4-ADF4-45E8-9B05-32C3E4CC8F4F}
47233,,15,1,F. R. Kreutzwaldi,2,13,3,1,1,16.4584324891528,{278B2CD6-BE32-4D2E-AF84-F8EB1E79515A}
47237,,15,1,Emajõe,2,32,3,0,0,46.4348551725173,{9614C584-735C-45C2-AB35-63EB5209A669}
47253,,15,1,Peetri,2,45,2.9,0,1,170.523192420113,{77C78210-DD0E-4936-97D4-3F16DC93848D}
47255,,17,1, ,2,32,3,0,,144.368990780677,{E8850976-7030-403E-B4EE-2714AEAA5B0F}
47256,,17,1, ,2,32,3,0,,169.891061121084,{6BC60013-9F7F-4B23-BDE7-D707D43DD3CC}
47262,7950264,15,1,Ranna tee,2,13,3.5,1,1,30.72006979383,{6296C479-6449-4502-B9C2-009D294584B8}
47273,,17,1, ,2,41,3,0,,132.410478352936,{9E3D37EC-6F47-497D-8915-73A683262C88}
47274,,17,1, ,2,32,3,0,,248.894678080415,{4A25158D-B25F-42FF-AB30-1852CB7DDBA7}
47276,,17,1, ,2,32,3,0,,166.541902085887,{61D7F732-1D39-429C-AB43-A0297F73179A}
47288,,17,1, ,2,32,3,0,,46.0176053266573,{C78B538E-4DAB-43BF-83FF-C44D8225D6D6}
47291,,17,1, ,2,32,3,0,,249.742139963151,{0AA13B9D-E2C1-4EE1-B265-04984D4ECA90}
47309,,15,14,Muuseumi tee,2,19,3.6,0,1,5.54886199604395,{A6E43C9B-85B3-41A5-A14B-FFF2A26F29AC}
47316,,15,1,Muuseumi tee,2,13,3.5,0,1,12.8705089254466,{5A53FB3A-7DF1-43EA-8971-1B7AD2B19465}
47317,,15,1,Muuseumi tee,2,19,4.3,0,1,322.289076922573,{5C8CDF49-5264-48C3-95A8-801F21567D36}
47328,,17,1, ,2,32,3,0,,162.322427914469,{E7C9F824-DDC2-49E1-9CCE-72B8482DE095}
47329,,15,1,Muuseumi tee,2,13,3.5,0,0,86.4712087950979,{DFA20BA1-BD15-410D-B7BC-4C3ED7116816}
47333,,15,1,Muuseumi tee,2,13,3.5,0,0,7.62893186997841,{77343D39-80D4-4434-8082-8603AEF9232E}
47339,7950264,15,1,Ranna tee,2,13,4,1,1,93.1424345794216,{FDA51CB9-8331-48A5-BB12-928D6E55A252}
47340,,16,1,<Null>,2,10,3,0,,10.8819491572052,{9BDF6612-2B26-4418-99B4-60C823143134}
47348,,17,1, ,2,32,3,0,,102.678008735401,{896BCDE5-97B0-4BBC-8D29-BB53D43C418E}
47352,,15,1,Klaasi,2,19,3.1,1,1,20.8165799304305,{4A0FC5D4-0319-4986-951B-8C993FB68870}
47368,,15,1,Muuseumi tee,2,13,3.5,0,1,82.1540800327029,{B6413593-130F-4273-AD64-6507BF91A212}
47370,,15,13,Muuseumi tee,2,13,3.5,0,1,7.60128795144959,{2D2193C7-907E-4C93-8FE4-93717BC5A485}
47374,,15,1,Roosi,2,29,4,1,1,145.263395175177,{8A6EBE5C-9FAA-4894-9895-29D40F434AEA}
47378,,15,1,Muuseumi tee,2,29,4,0,1,7.13442359269479,{51E2687E-840A-4B7D-B3BD-DDD7983A7F24}
47384,,15,13,Muuseumi,2,19,4,0,1,7.25713461664113,{E580E354-B185-4FD6-BBE7-576AC3DD62AD}
47395,,15,1,Klaasi,2,19,3.1,1,1,198.832576277161,{DBB1061A-03F2-4985-9F8B-16B045A376CC}
47400,,17,1, ,2,32,3,0,,236.407612410925,{840134B0-7CA6-4CD8-9A88-ED19BB88D728}
47401,,15,1,Muuseumi tee,2,13,3.5,0,1,13.0862523283024,{4B4700FF-75C0-4CC7-8A33-D88A91490EC1}
47402,,15,1,Muuseumi tee,2,13,3.5,0,1,51.1283915583677,{DD1175E8-4C7D-4CAB-A749-E7B71CFFD6E3}
47413,,15,1,Muuseumi tee,2,13,3.5,0,1,9.51314879522022,{3F6CB818-2F7C-4FF2-A7E2-F4DD06919315}
47418,,17,1, ,2,32,3,0,,233.031938998802,{41C37760-E326-49E9-AEBE-C71ACE7D9CB7}
47420,,17,1, ,2,32,3,0,,145.805130159055,{C21C73AE-F1F5-48EE-A59F-344B30011D9A}
47426,,15,1,Muuseumi tee,2,13,3.5,0,1,26.8173451333274,{854C0665-556E-4E2C-8BDE-0AF17FBB7612}
47430,,15,1,Klaasi,2,19,3.1,1,1,222.959007100585,{B86AFD51-5A6E-4759-8A4E-C0C1DC9A62C5}
47433,,15,1,Narva mnt,2,19,3,1,0,215.534692476484,{207E2100-5104-4772-B29C-27717C920748}
47438,,15,1,Muuseumi tee,2,13,3.5,1,1,162.070477538019,{F7554436-58B1-4E3C-AFA8-E60AC17E778D}
47441,,15,13,Muuseumi tee,2,13,3.5,1,1,6.64835229416609,{3D2BCB6C-4491-4D54-BBA4-C067FAFD3E5F}
47445,,15,1,Muuseumi tee,2,13,3.5,0,1,52.9544143580117,{CE40555D-A3ED-4473-A0AF-E6F15C8F6DE0}
47448,,17,1, ,2,41,3,0,,15.5546382769681,{A7DFFDA9-A480-428B-A4AF-5F25ED545A0E}
47451,,16,1,<Null>,2,10,3,0,,11.9452080873462,{570E1428-277B-4131-8CD1-4FCAA4FA1E75}
47452,,15,1,Muuseumi tee,2,13,3.5,1,1,15.7003184681076,{E41114B4-1448-4003-BEAA-D31FD8611985}
47454,,16,1,<Null>,0,10,3,0,,21.1567955985778,{F0A1028C-110E-48D6-B8FF-BF84155EE982}
47455,,16,1,<Null>,3,10,3,0,,36.7695526217005,{1B26D8DE-E842-4F8D-9B6D-89D9D5055720}
47461,,17,1, ,2,41,3,0,,96.4589234787573,{E68B817A-E647-44C1-919B-DD5F43C455C5}
47462,,17,1, ,2,32,3,0,,231.719355988968,{6E1B7AD4-6AF5-468F-A268-4EEED692A36D}
47468,,15,1,Muuseumi tee,2,13,3.5,0,1,8.99888882029332,{464EAFC4-F97B-4C45-A621-CA571BDA9753}
47473,,17,1, ,2,41,3,0,,87.6709688459201,{69EB9BAC-16E3-434B-8353-657D022E4EB6}
47474,,15,13,Muuseumi,2,13,3.5,1,1,5.94848924585,{A9B89932-7441-4931-BC1D-DC5E8DF36392}
47476,,17,1, ,2,32,3,0,,516.9718461338,{9D0C4AD0-152D-42D1-A852-5F5E8C98CEE5}
47492,,15,1,F. R. Kreutzwaldi,2,13,3,1,1,245.277147362667,{ED8299F7-C05D-4CB9-ACDA-3F0D2EEBEEE7}
47493,,16,1,<Null>,3,10,3,0,,54.9604403184691,{A874E43A-CB81-4641-94E2-F592AC217655}
47494,,16,1,<Null>,3,10,3,0,,17.1540082779507,{C29CF517-93D3-41ED-BAB8-CB9E42923A2D}
47495,,17,1, ,2,41,3,0,,26.6664329631265,{CCADDD48-568D-4FBC-90C6-2F2DB6AE3BB9}
47498,,15,1,F. R. Kreutzwaldi,2,19,2.6,1,1,1.3,{7D162E9E-7504-4B08-8A7E-D04E5807BB1C}
47505,,15,1,Muuseumi tee,2,13,3.5,0,1,8.61278120005379,{B07EE40F-F203-448F-BCCD-299E0489F900}
47506,,15,1,Muuseumi tee,2,13,3.5,0,1,102.801021395704,{BE2B8F78-315B-4876-BE4A-7C569BA92DD6}
47510,,15,1,Narva mnt,2,19,3,1,0,40.1383954692209,{C4A62EA5-2FFE-4729-8DB0-F94133D7EA3B}
47511,,17,1, ,2,41,3,0,,12.9034879005639,{07AD8576-5ACD-4465-B5D3-2520DAAE73A1}
47512,,17,1, ,2,41,3,0,,32.5259896083117,{69C39501-39A1-438E-91C2-0ECF8CE971AA}
47513,,17,1, ,2,41,3,0,,133.249277671588,{090BE4CA-0B43-48EB-BAB3-5F230F1FE97B}
47514,,15,1,Muuseumi tee,2,13,3.5,1,1,93.6384394257118,{0717D934-0D21-4EBF-8887-7511C18BCBBF}
47518,,15,13,Muuseumi tee,2,13,3.5,1,1,5.56596918365189,{E219E3A3-D8D6-453E-907C-C0A5B20F6220}
47519,,16,1,<Null>,0,10,3,0,,78.5,{2AA5BFEE-4BFE-466F-89BD-E2C2784E75E3}
47520,,16,1,<Null>,3,10,3,0,,48.1776919330929,{E1AFC372-4BD5-4772-BFBD-ED3FFCDB5621}
47531,,16,1,<Null>,3,10,3,0,,68.1622329446446,{6FE2A9F5-F9F6-4A61-B6C1-CD89F8900EC2}
47532,,16,1,<Null>,3,10,3,0,,29.4592939494483,{E6A94FC2-C5D9-4E44-9A86-87F5294A15C2}
47538,,17,1, ,2,41,3,0,,189.708402128552,{1A47A79E-A440-4BE1-B6F4-77023A2BF769}
47539,,16,1,<Null>,3,10,3,0,,27.5307101252401,{6CA4F6D6-5D8F-4E12-B014-5CAFA9C5AFEF}
47541,,17,1, ,2,41,3,0,,34.6371411937214,{65EDF314-8C85-4E69-8729-E9F5D007EC77}
47552,,15,1,Narva mnt,2,19,3,1,0,20.7238992470047,{286B1501-AEEF-428D-BBBF-BD81E51DD2A6}
47558,,15,1,Muuseumi tee,2,13,3.5,1,1,28.8848998434789,{8902EB0B-3D4D-4F18-BCB7-DC6B5C3665A0}
47564,,15,1,Muuseumi tee,2,13,3.5,0,1,9.68968523740581,{5CB772F5-0C4F-4BB8-AA73-CC30942E3774}
47568,,15,13,Muuseumi,2,13,3.5,1,1,5.90855457471045,{37961E1C-D067-446E-A757-6267CCC7C99F}
47572,,15,1,Muuseumi tee,2,13,3.5,0,1,90.0799258972514,{878806FF-C00A-48C1-8BA8-6C8E116392ED}
47581,,15,13,Muuseumi tee,2,13,3.5,0,1,8.63599485562541,{0CF458FA-94B2-4CD5-865B-028A71277EBD}
47585,,15,1,Muuseumi tee,2,13,3.5,0,1,3.08058436014987,{8C83D89B-7EAB-4D77-838D-C87B01CF1385}
47589,,17,1, ,2,41,3,0,,41.6587325779362,{F3EE0F37-BFA2-4F18-939F-5B49CD7082BF}
47590,,17,1, ,2,32,3,0,,100.918024349112,{2E029B01-53E3-48C3-9E57-43927AB0FD3A}
47592,,15,1,Muuseumi tee,2,13,3.5,0,1,8.14125297481905,{8BF70BF2-798C-4B65-AC7A-719AD94F4982}
47593,,15,1,Muuseumi tee,2,13,3.5,0,1,21.2577044856682,{D60E31E5-9F71-45BE-9AAB-18AD708AA27F}
47610,,16,1,<Null>,3,10,3,0,,10.7912001186152,{A5B1DC9A-8D92-435C-8126-A9797225FA9E}
47611,,16,1,<Null>,3,10,3,0,,47.0975583231233,{99EBC06F-986F-4EB0-8B69-59859AAA70A8}
47612,,16,1,<Null>,3,10,3,0,,42.3670862816881,{5A5E8A2F-5045-4B9F-817C-3CACD50B8549}
47620,,16,1,<Null>,3,10,3,0,,8.37257427557379,{179650FE-89EA-4F86-9A1A-8D435DE2CC7A}
47634,,16,1,<Null>,3,10,3,0,,41.777745271855,{6091D690-2461-435A-A828-E66D7A616FC1}
47641,,16,1,<Null>,3,10,3,0,,156.510095521024,{E8F1B38A-E713-4664-BF3B-3A0F42FD6B11}
47647,,15,1,F. R. Kreutzwaldi,2,13,3,1,0,89.4825326811338,{A2A54DBF-7F78-4700-B8CF-307F3BB80072}
47648,,16,1,<Null>,0,10,3,0,,52.4046753639406,{0936048B-DABE-4F38-A4F0-1DF6EEA6BB78}
47649,,16,1,<Null>,3,10,3,0,,7.29451848993475,{6B3E3694-F59B-4323-9D36-7D32604D750D}
47662,,16,12,<Null>,3,10,3,0,,27.7713881539976,{0F9FD829-C150-4A99-A0F7-8A10DC834332}
47679,,16,1,<Null>,3,10,3,0,,10.5190303735658,{37D08B93-B0A9-43D7-AAB8-B9FD4516B053}
47680,,16,1,<Null>,3,10,3,0,,93.1234422751811,{37102E03-E7C3-47B4-8319-7790359BBFAF}
47689,,17,1, ,2,41,3,0,,131.86735759846,{5E92E6F1-77A1-40E0-B0C8-14064EB653DF}
47690,,15,1,Muuseumi tee,2,13,3.5,1,1,163.789442284982,{6B5BD3E0-CDEA-4855-9519-D57C08A845BA}
47695,,16,1,<Null>,3,10,3,0,,66.2496169318975,{9B730680-667F-4D96-9E95-B0498F3A6719}
47697,,16,1,<Null>,3,10,3,0,,212.562390840901,{853B2CA2-53BE-4AC9-8BF6-204BC6CAD245}
47707,,16,1,<Null>,3,10,3,0,,37.5704671251237,{E867CC41-D73E-428E-BE8A-B898FB7D98FD}
47708,,16,1,<Null>,3,10,3,0,,8.10061726043145,{0D97C745-1668-4A36-9339-A0ADCDDF691C}
47710,,16,1,<Null>,3,10,3,0,,20.9506563143019,{DE1ED2B8-81BA-411A-A98A-EAF61055F955}
47711,,16,1,<Null>,3,10,3,0,,53.1689468686646,{4FA8790A-AB8E-483F-884E-78E501CF9DC8}
47718,,15,1,Narva mnt,2,19,3,1,1,116.462492404003,{00EA2480-8C7E-4B9D-890F-A86C03386185}
47719,,15,1,Muuseumi tee,2,13,3.5,1,1,37.8355782676923,{CB62CD21-36D4-4B9E-ACA0-D64218A16B63}
47722,,16,1,<Null>,3,10,3,0,,46.4582608370137,{2F1C0D19-1A48-405B-9BF0-5E9E28A11750}
47723,,16,1,<Null>,3,10,3,0,,49.6106843331152,{19E6D9A2-8246-4CFD-A15F-5C5463F4E9BF}
47725,,15,1,Narva mnt,2,13,3.5,1,1,2.78567765543682,{E44B04C6-9BEE-4889-8141-5D11FB21453E}
47729,,17,1, ,2,32,3,0,,159.654958132652,{5C1ED1C7-550B-4599-92C6-BC96C79F2C07}
47748,,16,1,<Null>,3,10,3,0,,28.5408479201302,{1831547B-463B-4122-9C73-24046805AD93}
47753,,15,13,Muuseumi,2,13,3,1,1,25.473734974083,{1B9B5B0B-DE66-45BC-B7AF-1C9459BAC7C0}
47761,,16,1,<Null>,3,10,3,0,,41.796770210149,{C2E8654B-40E3-4C90-BB97-798CB5212BC3}
47762,,16,1,<Null>,3,10,3,0,,184.121943287594,{DFB03896-0A05-4026-8268-DD39FFA408D4}
47771,,15,1,Narva mnt,2,10,2.2,1,1,8.16333265278342,{5D08ED81-1D58-4D1E-8AE6-B4E65425A131}
47772,,17,1, ,2,32,3,0,,45.4027532204821,{5D671F1E-CACA-4C2B-B475-EC94DD50786A}
47776,,16,1,<Null>,3,10,3,0,,63.1351724476935,{80B16819-DD5C-48F7-8AE8-28A2A295D582}
47777,,15,1,Narva mnt,2,10,2.4,1,1,5.3851648071345,{6D66F233-A218-4651-86A4-DA50B008260F}
47778,,16,1,<Null>,3,10,3,0,,152.00417412198,{8ED3918B-0F2B-4040-9B5F-6207B4A414E8}
47782,,16,1,<Null>,3,10,3,0,,165.590821001648,{630977FF-2F61-418D-8CBF-491D50F610D8}
47797,,15,1,Tartu-Tiksoja,1,13,3,1,1,115.961521246092,{394D9DC8-6989-462D-9AA0-185D4BAF5322}
47803,,16,1,<Null>,3,10,3,0,,40.1513387074454,{633B25EF-9E24-4652-AA26-F6765DC8980F}
47805,,15,1,Tartu-Tiksoja,1,13,3,1,0,5.53172667437573,{23202225-6B58-4EDA-95E8-799E77226F81}
47809,,16,1,<Null>,0,32,3,0,,67.6932049765706,{6B7409CE-72F7-4D0B-9DA6-E856F9198CDD}
47810,,16,1,<Null>,3,32,3,0,,175.205987288801,{814B2370-0121-401C-99D4-8906058E8871}
47812,,15,1,Tartu-Tiksoja,1,0,2.7,1,0,9.28008620649615,{E7493EEF-C4B7-4367-920E-7266548235AF}
47822,,15,1,Tartu-Tiksoja,1,0,2.7,1,0,3.72021504754765,{EBC9658A-FB16-4A72-8F65-74D27F3A4626}
47838,,17,1, ,3,41,3,0,,79.8796267276062,{1A37D44D-CC91-4DC6-84B6-5CDCC5A94421}
47843,,15,1,Narva mnt,2,10,2.4,1,1,63.7831482446579,{553CB8DF-72CC-4A6D-9C73-1E9C41C453B8}
47844,,16,1,<Null>,3,32,3,0,,50.9070722002356,{F68041D8-1A28-42AE-9ABE-0D028460CE3E}
47853,,16,1,<Null>,3,32,3,0,,36.5406622819018,{81C2A551-938C-42D6-8A6F-080C2F7E72B4}
47857,,16,1,<Null>,0,10,3,0,,13.4380906563716,{6D75DC97-546D-4AC3-934C-563EB1A58C13}
47858,7950264,15,1,Ranna tee,2,13,4,1,1,387.306342659139,{960E6ED6-BE2E-483F-A483-BA7DF615F1A7}
47859,,16,1,<Null>,3,32,3,0,,55.1943837722644,{1A2B34A8-E3A0-4EB7-BE3E-69CF444957D2}
47860,,16,1,<Null>,3,32,3,0,,25.0943237745168,{DF344399-C715-494C-AADC-D7D5C55B643C}
47868,,16,1,<Null>,3,32,3,0,,12.9849913361542,{855E0286-C24F-48B9-8C64-41BB6B547886}
47870,,16,1,<Null>,3,32,3,0,,75.0696376565488,{34E2C5E3-614E-49E7-9722-B72E9FB40B56}
47871,,16,1,<Null>,3,32,3,0,,157.313419990017,{CA2354CE-08FE-4015-9293-43216CE3A378}
47873,,16,12,Ranna tee - Aruküla tee,2,20,0,0,,31.1430570111542,{1832AED8-DE93-4913-962E-05E8416226A0}
47878,,16,1,<Null>,3,32,3,0,,24.6247037954167,{0491BBB7-C98B-458A-BE54-0FAA4AFC182D}
47880,,17,1,<Null>,0,32,3,0,,258.024347430712,{D67C5E62-A034-47A4-BC5D-A9D6CEE9E6B8}
47887,,15,1,Narva mnt,2,10,2.4,1,1,47.185167160878,{3A4D0CEC-5E6F-40F0-A963-BEC173DF011B}
47888,,16,1,<Null>,3,32,3,0,,12.2641754716736,{BB88B322-174A-4193-A58B-2A779678FBFF}
47897,,16,1,Ranna tee - Aruküla tee,2,10,3,0,,35.8209435944951,{B08FD6C5-AB78-4BEF-BFF8-C3DFD978EBBE}
47899,,16,1,<Null>,0,10,3,0,,19.8042283086214,{E9C4EB0B-F0FB-41B7-B8AF-C275564BAB9A}
47902,,16,1,<Null>,3,32,3,0,,16.7800476757368,{4BF5B272-BE94-4FB0-B78D-96981A93193A}
47903,,16,1,<Null>,3,32,3,0,,39.3732142452201,{21DDB13A-A1B0-497C-A342-E889BA516E31}
47930,,16,1,<Null>,0,10,3,0,,20.103979705521,{6775AD93-EAFC-4B68-9C20-9E4BD8329513}
47934,,15,1,Tartu-Tiksoja,1,13,2.5,1,0,143.385129956621,{0EC369FB-D942-4F4C-A67C-7CAE61EE0518}
47953,,16,1,<Null>,3,10,3,0,,216.024801519215,{B39A694E-45DF-4005-929C-69EE3F47A181}
47954,,16,1,<Null>,3,32,3,0,,145.399041595877,{E9839414-FB47-4B86-94F5-25F983CC8ED4}
47955,,16,1,<Null>,2,10,5,0,,5.20464312705492,{3994866D-421C-42B2-860E-3650F534BD0D}
47976,,16,1,<Null>,2,10,5,0,,51.1421049647193,{C0C7F602-6AE8-457C-9E21-1077110FCA64}
47977,,16,1,<Null>,2,10,3,0,,45.3480863524615,{BBA5E3D9-C3E4-44FE-8CB1-A16884B9C941}
47978,,16,1,<Null>,3,32,3,0,,117.321003194139,{509CBF8C-EB9A-414B-8646-1136D45422E7}
47982,,16,1,<Null>,2,10,5,0,,11.6456000274782,{A491A1D1-28E8-4DFA-B579-86719FF7FE51}
47983,,16,1,<Null>,2,10,5,0,,34.6985803979002,{C3B65C91-B6CC-4E04-AC6A-15443852AD35}
47988,7950206,15,1,Niidu,2,13,2.7,1,1,72.3765783768609,{5F5763AB-F88C-4C40-9850-3549C0D6B432}
47991,,16,1,<Null>,2,10,3,0,,36.0624458405139,{76A0D380-70C8-4D9C-A5D1-0232642F586C}
48004,,16,1,<Null>,0,10,3,0,,72.0234847577564,{E4FCE2B6-8F36-462F-9390-DA5CCA4D66E1}
48006,,16,1,<Null>,2,10,3,0,,39.450916186419,{33EEC3C0-9847-4088-A293-DDEF22817EBD}
48007,,16,1,<Null>,2,10,3,0,,45.078346448885,{E792779C-0FBA-489D-A69F-D1286CAC7942}
48013,,16,1,<Null>,2,10,3,0,,25.6688266983161,{D02C8995-A7B3-4F13-9753-3DB014A4D3D2}
48015,,16,1,<Null>,1,10,3,0,,19.3829822266853,{1719AE76-3DD2-421F-B74E-1827BE88C22C}
48020,,16,1,<Null>,2,10,3,0,,10.0284595028349,{67EE6A16-078F-4999-ACE1-C4611DE16DB6}
48023,,16,1,<Null>,2,10,3,0,,38.7781701334656,{850ECCFB-9F05-4CCF-A885-47F711AB1B9F}
48028,,16,1,<Null>,2,10,3,0,,43.5737921675589,{4C0A49DC-4C84-486F-B76F-0E47E81392AF}
48029,,16,1,<Null>,2,10,3,0,,37.1333601260376,{99D6967E-B198-479E-BFD2-CB3DC9D9CD45}
48030,,16,1,<Null>,2,10,3,0,,10.8452754690695,{244E1F54-2CB8-485D-A3A8-B19222A6CDE6}
48038,,16,1,<Null>,2,10,3,0,,10.1138518873869,{57E412C4-D0D7-45F7-AD65-F53068730E09}
